id,code,name,type,state,location,required_obtainables,required_checks,checked
92,check_item_temple_shadow_invisible_blades_one,,1,1,18,38,,-1
93,check_item_temple_shadow_invisible_blades_two,,1,1,18,38,,-1
94,check_item_temple_shadow_falling_spikes_lower,,1,1,18,38,,-1
95,check_item_temple_shadow_falling_spikes_upper_one,,1,1,18,38,,-1
96,check_item_temple_shadow_falling_spikes_upper_two,,1,1,18,38,,-1
97,check_item_temple_shadow_invisible_spike_room,,1,1,18,38,,-1
98,check_item_temple_shadow_skull_pot,,1,1,18,38,,-1
99,check_item_temple_shadow_wind_room_invisible,,1,1,18,38,,-1
100,check_item_temple_shadow_after_wind_one,,1,1,18,38,,-1
101,check_item_temple_shadow_after_wind_two,,1,1,18,38,,-1
102,check_item_temple_shadow_invisible_floormaster,,1,1,18,38,,-1
103,check_item_temple_shadow_boss_key_one,,1,1,18,38,,-1
104,check_item_temple_shadow_boss_key_two,,1,1,18,38,,-1
105,check_item_temple_shadow_boss,,1,1,18,38,,-1
106,check_item_temple_spirit_child_first_chest,,1,0,27,,,-1
107,check_item_temple_spirit_child_second_chest,,1,0,27,,,-1
108,check_item_temple_spirit_child_climb_one,,1,0,27,,,-1
109,check_item_temple_spirit_child_climb_two,,1,0,27,,,-1
110,check_item_temple_spirit_statue_base,,1,1,27,,,-1
111,check_item_temple_spirit_statue_hands,,1,1,27,,,-1
112,check_item_temple_spirit_main_lobby_upper_right,,1,1,27,,,-1
113,check_item_temple_spirit_lullaby_chest,,1,1,27,,,-1
114,check_item_temple_spirit_silver_rupees,,1,1,27,,,-1
115,check_item_temple_spirit_suns_on_wall_one,,1,1,27,,,-1
116,check_item_temple_spirit_suns_on_wall_two,,1,1,27,,,-1
117,check_item_temple_spirit_sun_block_torches,,1,1,27,,,-1
118,check_item_temple_spirit_silver_gauntlets,,1,1,27,,,-1
119,check_item_temple_spirit_mirror_shield,,1,1,27,,,-1
120,check_item_temple_spirit_sun_wall_near_mirror_shield,,1,1,27,,,-1
121,check_item_temple_spirit_invisible_mirror_one,,1,1,27,,,-1
122,check_item_temple_spirit_invisible_mirror_two,,1,1,27,,,-1
123,check_item_temple_spirit_boss_key,,1,1,27,,,-1
124,check_item_temple_spirit_topmost_sun_on_wall,,1,1,27,,,-1
125,check_item_temple_spirit_boss,,1,1,27,,,-1
126,check_item_ganons_water_trial_one,,1,1,34,,,-1
127,check_item_ganons_water_trial_two,,1,1,34,,,-1
128,check_item_ganons_shadow_trial,,1,1,34,,,-1
129,check_item_ganons_gold_gauntlets,,1,1,34,26,,-1
130,check_item_ganons_spirit_trial_switch,,1,1,34,,,-1
131,check_item_ganons_spirit_trial_invisible,,1,1,34,,,-1
132,check_item_ganons_light_trial_first_room_one,,1,1,34,,,-1
133,check_item_ganons_light_trial_first_room_two,,1,1,34,,,-1
134,check_item_ganons_light_trial_first_room_three,,1,1,34,,,-1
135,check_item_ganons_light_trial_first_room_four,,1,1,34,,,-1
136,check_item_ganons_light_trial_first_room_five,,1,1,34,,,-1
137,check_item_ganons_light_trial_first_room_six,,1,1,34,,,-1
138,check_item_ganons_light_trial_first_room_seven,,1,1,34,,,-1
139,check_item_ganons_light_trial_second_room,,1,1,34,,,-1
140,check_item_ganons_boss_key,,1,1,34,,,-1
141,check_item_overworld_chest_mido_one,,1,,0,,,-1
142,check_item_overworld_chest_mido_two,,1,,0,,,-1
143,check_item_overworld_chest_mido_three,,1,,0,,,-1
144,check_item_overworld_chest_mido_four,,1,,0,,,-1
145,check_item_overworld_chest_kokiri_sword,,1,0,0,,,-1
146,check_item_overworld_chest_shield_grave,,1,,20,,,-1
147,check_item_overworld_chest_grave_with_redead,,1,,20,12,,-1
148,check_item_overworld_chest_royal_tomb_torches,,1,2,20,9&(39&42),,-1
149,check_item_overworld_chest_death_mountain_trail_bomb_wall,,1,2,5,,,-1
150,check_item_overworld_chest_goron_city_maze_bomb_one,,1,2,7,27|36|25,,-1
151,check_item_overworld_chest_goron_city_maze_bomb_two,,1,2,7,27|36|25,,-1
152,check_item_overworld_chest_goron_city_maze_hammer,,1,1,7,36|25,,-1
153,check_item_overworld_chest_zora_torches,,1,0,11,,,-1
154,check_item_overworld_chest_hammer_rocks,,1,1,22,36&(10|34),,-1
155,check_item_overworld_chest_gerudo_roof,,1,1,23,38|34|(33&21),,-1
156,check_item_overworld_chest_haunted_wastedland_building,,1,2,25,40|38,,-1
157,check_item_gtg_lobby_one,,1,1,24,35,,-1
158,check_item_gtg_lobby_two,,1,1,24,35,,-1
159,check_item_gtg_stalfos,,1,1,24,,,-1
160,check_item_gtg_beamos,,1,1,24,,,-1
161,check_item_gtg_hidden_ceiling,,1,1,24,,,-1
162,check_item_gtg_maze_first,,1,1,24,,,-1
163,check_item_gtg_maze_second,,1,1,24,,,-1
164,check_item_gtg_maze_third,,1,1,24,,,-1
165,check_item_gtg_maze_final,,1,1,24,,,-1
166,check_item_gtg_maze_ledge_one,,1,1,24,,,-1
167,check_item_gtg_maze_ledge_two,,1,1,24,,,-1
168,check_item_gtg_ledge_freestanding,,1,1,24,,,-1
169,check_item_gtg_toilet_bowl,,1,1,24,37,,-1
170,check_item_gtg_hammer_switch,,1,1,24,,,-1
171,check_item_gtg_hammer_enemies,,1,1,24,,,-1
172,check_item_gtg_eye_statue,,1,1,24,,,-1
173,check_item_gtg_near_scarecrow,,1,1,24,,,-1
174,check_item_gtg_near_heavy_block,,1,1,24,,,-1
175,check_item_gtg_behind_heavy_block_one,,1,1,24,,,-1
176,check_item_gtg_behind_heavy_block_two,,1,1,24,,,-1
177,check_item_gtg_behind_heavy_block_three,,1,1,24,,,-1
178,check_item_gtg_behind_heavy_block_four,,1,1,24,,,-1
179,check_item_gifts_richard,,1,0,30,,,-1
180,check_item_gifts_rooftop,,1,1,17,33,,-1
181,check_item_gifts_chicks,,1,0,17,,,-1
182,check_item_gifts_anju,,1,1,17,,,-1
183,check_item_gifts_slingshot_target,,1,2,2,35|23,,-1
184,check_item_gifts_skull_kid_saria,,1,,2,11,,-1
185,check_item_gifts_skull_mask,,1,0,2,,,-1
186,check_item_gifts_mask_of_truth,,1,0,2,,,-1
187,check_item_gifts_diving_lab,,1,1,15,29,,-1
188,check_item_gifts_small_goron_bomb,,1,1,7,27|24|35,,-1
189,check_item_gifts_large_goron_bomb,,1,0,7,27|24,,-1
190,check_item_gifts_darunia,,1,0,7,9&11,,-1
191,check_item_gifts_king_zora,,1,1,11,31,,-1
192,check_item_gifts_frogs_sos,,1,2,,14,,-1
193,check_item_gifts_ten_skulls,,1,2,17,,,-1
194,check_item_gifts_twenty_skulls,,1,2,17,,,-1
195,check_item_gifts_thirty_skulls,,1,2,17,,,-1
196,check_item_gifts_fourty_skulls,,1,2,17,,,-1
197,check_item_gifts_fifty_skulls,,1,2,17,,,-1
198,check_item_gifts_big_poes,,1,1,,35,,-1
199,check_item_gifts_biggoron,,1,1,5,,,-1
200,check_item_gifts_light_arrows,,1,1,35,7,,-1
201,check_item_misc_lost_woods_salesman,,1,,2,,,-1
202,check_item_misc_underwater_bottle,,1,0,15,28,,-1
203,check_item_misc_shoot_sun,,1,1,15,35,,-1
204,check_item_fairy_hyrule_castle,,1,0,31,27&9,,-1
205,check_item_fairy_zoras,,1,2,12,27&9,,-1
206,check_item_fairy_desert,,1,2,26,27&9,,-1
207,check_item_fairy_mountain_summit,,1,2,5,(27|36)&9,,-1
208,check_item_fairy_mountain_crater,,1,1,8,36&9,,-1
209,check_item_fairy_ganons_castle,,1,1,33,26&9,,-1
210,check_item_grottos_kakariko_front_bomb,,1,2,17,27|36,,-1
211,check_item_grottos_kakariko_rear,,1,2,17,,,-1
212,check_item_grottos_kokiri_sos,,1,2,0,14,,-1
213,check_item_grottos_lost_woods_goron,,1,2,2,36|27,,-1
214,check_item_grottos_deku_salesman,,1,,,,,-1
215,check_item_grottos_forest_meadow_bomb,,1,2,3,36|27,,-1
216,check_item_grottos_death_mountain_sos,,1,2,5,14,,-1
217,check_item_grottos_crater,,1,2,8,36|27,,-1
218,check_item_grottos_zoras_river,,1,2,10,,,-1
219,check_item_grottos_field_near_lake,,1,2,28,,,-1
220,check_item_grottos_field_near_lake_bomb,,1,2,28,36|27,,-1
221,check_item_grottos_field_south_west,,1,2,28,36|27,,-1
222,check_item_grottos_ssjboulda,,1,2,28,36|27,,-1
223,check_item_grottos_field_tree_iron_boots,,1,1,28,(36|27)&37,,-1
224,check_item_hearts_ranch,,1,0,29,,,-1
225,check_item_hearts_impas_house,,1,,17,,,-1
226,check_item_hearts_windmill,,1,1,17,,,-1
227,check_item_hearts_graveyard_bean,,1,1,20,,,-1
228,check_item_hearts_dodongos,,1,2,5,,,-1
229,check_item_hearts_goron_pot,,1,0,7,9,,-1
230,check_item_hearts_crater_wall,,1,2,8,,,-1
231,check_item_hearts_crater_bean,,1,1,8,,,-1
232,check_item_hearts_zora_lower,,1,2,10,,,-1
233,check_item_hearts_zora_upper,,1,2,10,,,-1
234,check_item_hearts_hylia_roof,,1,1,15,,,-1
235,check_item_hearts_zora_iceberg,,1,1,12,,,-1
236,check_item_hearts_zora_bottom,,1,1,12,37,,-1
237,check_item_hearts_gerudo_waterfall,,1,,22,,,-1
238,check_item_hearts_gerudo_chicken,,1,,22,,,-1
239,check_item_desert_bean,,1,1,26,7,,-1
240,check_item_minigame_chest_game,,1,0,30,54,,-1
241,check_item_minigame_shooting_slingshot,,1,0,30,,,-1
242,check_item_minigame_shooting_bow,,1,1,17,35,,-1
243,check_item_minigame_bombchu_one,,1,0,30,27,,-1
244,check_item_minigame_bombchu_two,,1,0,30,27,,-1
245,check_item_minigame_ranch_chickens,,1,0,29,,,-1
246,check_item_minigame_ocarina_memory_game,,1,,2,,,-1
247,check_item_minigame_diving,,1,0,11,,,-1
248,check_item_minigame_child_fishing,,1,0,15,22,,-1
249,check_item_minigame_adult_fishing,,1,1,15,,,-1
250,check_item_minigame_horseback_archery_one,,1,1,23,10&53&35,,-1
251,check_item_minigame_horseback_archery_two,,1,1,23,10&53&35,,-1
252,check_item_minigame_frogs,,1,2,10,9&10&11&12&13,,-1
253,check_item_minigame_gravedigging,,1,0,20,,,-1
254,check_item_minigame_dampe_race_one,,1,1,21,,,-1
255,check_item_minigame_dampe_race_two,,1,1,21,,,-1
